case,cc3,country,year,systemic_crisis,exch_usd,domestic_debt_in_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,currency_crises,inflation_crises,banking_crisis,inflation_capped,exch_usd_capped,exch_usd_capped_lag1,inflation_capped_lag1,domestic_debt_in_default_lag1,sovereign_external_debt_default_lag1,gdp_weighted_default_lag1,currency_crises_lag1,inflation_crises_lag1,banking_crisis_lag1,exch_usd_capped_lag2,inflation_capped_lag2,domestic_debt_in_default_lag2,sovereign_external_debt_default_lag2,gdp_weighted_default_lag2,currency_crises_lag2,inflation_crises_lag2,banking_crisis_lag2,exch_usd_pct_change,inflation_volatility,crisis_next_year
69,ZMB,Zambia,1998,1,2.425,0,0,0.0,24.456,1,1,1,1,24.456,2.425,1.44,24.41,0.0,0.0,0.0,0.0,1.0,1.0,1.287,43.095,0.0,0.0,0.0,1.0,1.0,1.0,68.40277777777777,10.774535272267048,0.0
69,ZMB,Zambia,1999,0,2.76,0,0,0.0,26.79,1,0,1,0,26.79,2.76,2.425,24.456,0.0,0.0,0.0,1.0,1.0,1.0,1.44,24.41,0.0,0.0,0.0,0.0,1.0,1.0,13.814432989690717,1.361008939473435,0.0
70,ZWE,Zimbabwe,1921,0,4.81e-27,0,0,0.0,-17.24137931,0,0,0,0,-17.24137931,4.81e-27,,,,,,,,,,,,,,,,,,,0.0
70,ZWE,Zimbabwe,1922,0,4.34e-27,0,0,0.0,-13.88888889,0,0,0,0,-13.88888889,4.34e-27,4.81e-27,-17.24137931,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-9.771309771309767,,0.0
70,ZWE,Zimbabwe,1923,0,4.59e-27,0,0,0.0,-4.032258065,0,0,0,0,-4.032258065,4.59e-27,4.34e-27,-13.88888889,0.0,0.0,0.0,0.0,0.0,0.0,4.81e-27,-17.24137931,0.0,0.0,0.0,0.0,0.0,0.0,5.760368663594462,6.866261079870207,0.0
70,ZWE,Zimbabwe,1927,0,4.1000000000000006e-27,0,0,0.0,0.847457627,0,0,0,0,0.847457627,4.1000000000000006e-27,4.59e-27,-4.032258065,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-27,-13.88888889,0.0,0.0,0.0,0.0,0.0,0.0,-10.675381263616558,7.506937959028182,0.0
70,ZWE,Zimbabwe,1928,0,4.12e-27,0,0,0.0,0.840336134,0,0,0,0,0.840336134,4.12e-27,4.1000000000000006e-27,0.847457627,0.0,0.0,0.0,0.0,0.0,0.0,4.59e-27,-4.032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487587,2.815251622222012,0.0
70,ZWE,Zimbabwe,1929,0,4.1000000000000006e-27,0,0,0.0,0.0,0,0,0,0,0.0,4.1000000000000006e-27,4.12e-27,0.840336134,0.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000006e-27,0.847457627,0.0,0.0,0.0,0.0,0.0,0.0,-0.4854368932038611,0.487237102331278,0.0
70,ZWE,Zimbabwe,1930,0,4.12e-27,0,0,0.0,-5.0,0,0,0,0,-5.0,4.12e-27,4.1000000000000006e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12e-27,0.840336134,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487587,3.1574169552608486,0.0
70,ZWE,Zimbabwe,1931,0,5.9300000000000006e-27,0,0,0.0,-7.01754386,0,0,0,0,-7.01754386,5.9300000000000006e-27,4.12e-27,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000006e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93203883495149,3.6128567887026146,0.0
70,ZWE,Zimbabwe,1932,0,6.100000000000001e-27,0,0,0.0,-3.773584906,0,0,0,0,-3.773584906,6.100000000000001e-27,5.9300000000000006e-27,-7.01754386,0.0,0.0,0.0,0.0,0.0,0.0,4.12e-27,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866779089376048,1.6379787801358268,0.0
70,ZWE,Zimbabwe,1933,0,3.91e-27,0,0,0.0,-2.941176471,0,0,0,0,-2.941176471,3.91e-27,6.100000000000001e-27,-3.773584906,0.0,0.0,0.0,0.0,0.0,0.0,5.9300000000000006e-27,-7.01754386,0.0,0.0,0.0,0.0,0.0,0.0,-35.90163934426231,2.153792956158917,0.0
70,ZWE,Zimbabwe,1934,0,4.0400000000000005e-27,0,0,0.0,-1.01010101,0,0,0,0,-1.01010101,4.0400000000000005e-27,3.91e-27,-2.941176471,0.0,0.0,0.0,0.0,0.0,0.0,6.100000000000001e-27,-3.773584906,0.0,0.0,0.0,0.0,0.0,0.0,3.324808184143224,1.4176741211215673,0.0
70,ZWE,Zimbabwe,1935,0,4.06e-27,0,0,0.0,0.0,0,0,0,0,0.0,4.06e-27,4.0400000000000005e-27,-1.01010101,0.0,0.0,0.0,0.0,0.0,0.0,3.91e-27,-2.941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.4950495049504955,1.4944271767717219,0.0
70,ZWE,Zimbabwe,1936,0,4.08e-27,0,0,0.0,-1.020408163,0,0,0,0,-1.020408163,4.08e-27,4.06e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0400000000000005e-27,-1.01010101,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743841194,0.586180163846552,0.0
70,ZWE,Zimbabwe,1937,0,4e-27,0,0,0.0,6.18556701,0,0,0,0,6.18556701,4e-27,4.08e-27,-1.020408163,0.0,0.0,0.0,0.0,0.0,0.0,4.06e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9607843137254832,3.899327938850697,0.0
70,ZWE,Zimbabwe,1938,0,4.28e-27,0,0,0.0,-2.912621359,0,0,0,0,-2.912621359,4.28e-27,4e-27,6.18556701,0.0,0.0,0.0,0.0,0.0,0.0,4.08e-27,-1.020408163,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000006,4.800756547510955,0.0
70,ZWE,Zimbabwe,1939,0,5.09e-27,0,0,0.0,0.906344411,0,0,0,0,0.906344411,5.09e-27,4.28e-27,-2.912621359,0.0,0.0,0.0,0.0,0.0,0.0,4e-27,6.18556701,0.0,0.0,0.0,0.0,0.0,0.0,18.92523364485981,4.5685833398700835,0.0
70,ZWE,Zimbabwe,1940,0,4.9600000000000006e-27,0,0,0.0,2.994011976,0,0,0,0,2.994011976,4.9600000000000006e-27,5.09e-27,0.906344411,0.0,0.0,0.0,0.0,0.0,0.0,4.28e-27,-2.912621359,0.0,0.0,0.0,0.0,0.0,0.0,-2.5540275049115713,2.995306683477725,0.0
70,ZWE,Zimbabwe,1941,0,4.9600000000000006e-27,0,0,0.0,3.779069767,0,0,0,0,3.779069767,4.9600000000000006e-27,4.9600000000000006e-27,2.994011976,0.0,0.0,0.0,0.0,0.0,0.0,5.09e-27,0.906344411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484768363986348,0.0
70,ZWE,Zimbabwe,1942,0,4.9600000000000006e-27,0,0,0.0,5.602240896,0,0,0,0,5.602240896,4.9600000000000006e-27,4.9600000000000006e-27,3.779069767,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,2.994011976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3381035585206233,0.0
70,ZWE,Zimbabwe,1943,0,4.9600000000000006e-27,0,0,0.0,6.100795756,0,0,0,0,6.100795756,4.9600000000000006e-27,4.9600000000000006e-27,5.602240896,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,3.779069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2222193939746675,0.0
70,ZWE,Zimbabwe,1944,0,4.9600000000000006e-27,0,0,0.0,3.0,0,0,0,0,3.0,4.9600000000000006e-27,4.9600000000000006e-27,6.100795756,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,5.602240896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665090035086799,0.0
70,ZWE,Zimbabwe,1945,0,4.9600000000000006e-27,0,0,0.0,2.669902913,0,0,0,0,2.669902913,4.9600000000000006e-27,4.9600000000000006e-27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,6.100795756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892745981698818,0.0
70,ZWE,Zimbabwe,1946,0,4.9600000000000006e-27,0,0,0.0,5.200945626,0,0,0,0,5.200945626,4.9600000000000006e-27,4.9600000000000006e-27,2.669902913,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3759422801898842,0.0
70,ZWE,Zimbabwe,1947,0,4.9600000000000006e-27,0,0,0.0,2.921348315,0,0,0,0,2.921348315,4.9600000000000006e-27,4.9600000000000006e-27,5.200945626,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,2.669902913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394391498440316,0.0
70,ZWE,Zimbabwe,1948,0,4.9600000000000006e-27,0,0,0.0,9.388646288,0,0,0,0,9.388646288,4.9600000000000006e-27,4.9600000000000006e-27,2.921348315,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,5.200945626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2802272229832807,0.0
70,ZWE,Zimbabwe,1949,0,7.140000000000001e-27,0,0,0.0,3.79241517,0,0,0,0,3.79241517,7.140000000000001e-27,4.9600000000000006e-27,9.388646288,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,2.921348315,0.0,0.0,0.0,0.0,0.0,0.0,43.9516129032258,3.5095703265860787,0.0
70,ZWE,Zimbabwe,1950,0,7.140000000000001e-27,0,0,0.0,7.692307692,0,0,0,0,7.692307692,7.140000000000001e-27,7.140000000000001e-27,3.79241517,0.0,0.0,0.0,0.0,0.0,0.0,4.9600000000000006e-27,9.388646288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869510092957286,0.0
70,ZWE,Zimbabwe,1951,0,7.140000000000001e-27,0,0,0.0,6.964285714,0,0,0,0,6.964285714,7.140000000000001e-27,7.140000000000001e-27,7.692307692,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,3.79241517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073641741457826,0.0
70,ZWE,Zimbabwe,1952,0,7.140000000000001e-27,0,0,0.0,8.180300501,0,0,0,0,8.180300501,7.140000000000001e-27,7.140000000000001e-27,6.964285714,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,7.692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119429363769018,0.0
70,ZWE,Zimbabwe,1953,0,7.140000000000001e-27,0,0,0.0,2.777777778,0,0,0,0,2.777777778,7.140000000000001e-27,7.140000000000001e-27,8.180300501,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,6.964285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834101634055168,0.0
70,ZWE,Zimbabwe,1954,0,7.140000000000001e-27,0,0,0.0,0.0,0,0,0,0,0.0,7.140000000000001e-27,7.140000000000001e-27,2.777777778,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,8.180300501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159739924625553,0.0
70,ZWE,Zimbabwe,1955,0,7.140000000000001e-27,0,0,0.0,1.651651652,0,0,0,0,1.651651652,7.140000000000001e-27,7.140000000000001e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,2.777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3971496349809644,0.0
70,ZWE,Zimbabwe,1956,0,7.18e-27,0,0,0.0,4.431314623,0,0,0,0,4.431314623,7.18e-27,7.140000000000001e-27,1.651651652,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602240896358524,2.2394578473340543,0.0
70,ZWE,Zimbabwe,1957,0,7.1e-27,0,0,0.0,2.97029703,0,0,0,0,2.97029703,7.1e-27,7.18e-27,4.431314623,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,1.651651652,0.0,0.0,0.0,0.0,0.0,0.0,-1.1142061281337101,1.3904390357200618,0.0
70,ZWE,Zimbabwe,1958,0,7.1e-27,0,0,0.0,3.571428571,0,0,0,0,3.571428571,7.1e-27,7.1e-27,2.97029703,0.0,0.0,0.0,0.0,0.0,0.0,7.18e-27,4.431314623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7343177739762612,0.0
70,ZWE,Zimbabwe,1959,0,7.12e-27,0,0,0.0,2.652519894,0,0,0,0,2.652519894,7.12e-27,7.1e-27,3.571428571,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-27,2.97029703,0.0,0.0,0.0,0.0,0.0,0.0,0.28169014084507005,0.4666787964641351,0.0
70,ZWE,Zimbabwe,1960,0,7.150000000000001e-27,0,0,0.0,2.454780362,0,0,0,0,2.454780362,7.150000000000001e-27,7.12e-27,2.652519894,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-27,3.571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.42134831460676203,0.5958743298498944,0.0
70,ZWE,Zimbabwe,1961,0,7.11e-27,0,0,0.0,2.90037831,0,0,0,0,2.90037831,7.11e-27,7.150000000000001e-27,2.454780362,0.0,0.0,0.0,0.0,0.0,0.0,7.12e-27,2.652519894,0.0,0.0,0.0,0.0,0.0,0.0,-0.5594405594405716,0.22326824231530581,0.0
70,ZWE,Zimbabwe,1962,0,7.140000000000001e-27,0,0,0.0,2.083333333,0,0,0,0,2.083333333,7.140000000000001e-27,7.11e-27,2.90037831,0.0,0.0,0.0,0.0,0.0,0.0,7.150000000000001e-27,2.454780362,0.0,0.0,0.0,0.0,0.0,0.0,0.42194092827005925,0.40908290134878483,0.0
70,ZWE,Zimbabwe,1963,0,7.140000000000001e-27,0,0,0.0,1.080432173,0,0,0,0,1.080432173,7.140000000000001e-27,7.140000000000001e-27,2.083333333,0.0,0.0,0.0,0.0,0.0,0.0,7.11e-27,2.90037831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115533603645528,0.0
70,ZWE,Zimbabwe,1964,0,7.140000000000001e-27,0,0,0.0,2.500022554,0,0,0,0,2.500022554,7.140000000000001e-27,7.140000000000001e-27,1.080432173,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,2.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296891453962439,0.0
70,ZWE,Zimbabwe,1965,0,7.140000000000001e-27,1,1,0.0,2.500003432,1,0,0,0,2.500003432,7.140000000000001e-27,7.140000000000001e-27,2.500022554,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,1.080432173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195953686191918,0.0
70,ZWE,Zimbabwe,1966,0,7.140000000000001e-27,1,1,0.0,3.121953195,1,0,0,0,3.121953195,7.140000000000001e-27,7.140000000000001e-27,2.500003432,1.0,1.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,2.500022554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590773431718334,0.0
70,ZWE,Zimbabwe,1967,0,7.140000000000001e-27,1,1,0.0,2.365179967,1,0,0,0,2.365179967,7.140000000000001e-27,7.140000000000001e-27,3.121953195,1.0,1.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,2.500003432,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4036716060173745,0.0
70,ZWE,Zimbabwe,1968,0,7.140000000000001e-27,1,1,0.0,1.38631904,1,0,0,0,1.38631904,7.140000000000001e-27,7.140000000000001e-27,2.365179967,1.0,1.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,3.121953195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8701820071137767,0.0
70,ZWE,Zimbabwe,1969,0,7.140000000000001e-27,1,1,0.0,0.364644862,1,0,0,0,0.364644862,7.140000000000001e-27,7.140000000000001e-27,1.38631904,1.0,1.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,2.365179967,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0003439030933785,0.0
70,ZWE,Zimbabwe,1970,0,7.16e-27,1,1,0.0,2.088991186,1,0,0,0,2.088991186,7.16e-27,7.140000000000001e-27,0.364644862,1.0,1.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,1.38631904,1.0,1.0,0.0,0.0,0.0,0.0,0.28011204481790397,0.8670771318870139,0.0
70,ZWE,Zimbabwe,1971,0,6.71e-27,1,1,0.0,3.024884047,1,0,0,0,3.024884047,6.71e-27,7.16e-27,2.088991186,1.0,1.0,0.0,0.0,0.0,0.0,7.140000000000001e-27,0.364644862,1.0,1.0,0.0,0.0,0.0,0.0,-6.284916201117319,1.3494528652860565,0.0
70,ZWE,Zimbabwe,1972,0,6.520000000000001e-27,1,1,0.0,2.84975748,1,0,0,0,2.84975748,6.520000000000001e-27,6.71e-27,3.024884047,1.0,1.0,0.0,0.0,0.0,0.0,7.16e-27,2.088991186,1.0,1.0,0.0,0.0,0.0,0.0,-2.8315946348733134,0.49754901196204404,0.0
70,ZWE,Zimbabwe,1973,0,6.06e-27,1,1,0.0,3.106641376,1,0,0,0,3.106641376,6.06e-27,6.520000000000001e-27,2.84975748,1.0,1.0,0.0,0.0,0.0,0.0,6.71e-27,3.024884047,1.0,1.0,0.0,0.0,0.0,0.0,-7.055214723926384,0.13123954646532174,0.0
70,ZWE,Zimbabwe,1974,0,5.490000000000001e-27,1,1,0.0,6.596092646,1,0,0,0,6.596092646,5.490000000000001e-27,6.06e-27,3.106641376,1.0,1.0,0.0,0.0,0.0,0.0,6.520000000000001e-27,2.84975748,1.0,1.0,0.0,0.0,0.0,0.0,-9.405940594059404,2.0927369112296073,0.0
70,ZWE,Zimbabwe,1975,0,6.25e-27,1,1,0.0,10.00764002,1,0,0,0,10.00764002,6.25e-27,5.490000000000001e-27,6.596092646,1.0,1.0,0.0,0.0,0.0,0.0,6.06e-27,3.106641376,1.0,1.0,0.0,0.0,0.0,0.0,13.843351548269567,3.450572607921784,0.0
70,ZWE,Zimbabwe,1976,0,6.190000000000001e-27,1,1,0.0,11.0416805,1,0,0,0,11.0416805,6.190000000000001e-27,6.25e-27,10.00764002,1.0,1.0,0.0,0.0,0.0,0.0,5.490000000000001e-27,6.596092646,1.0,1.0,0.0,0.0,0.0,0.0,-0.9599999999999942,2.3263399925977226,0.0
70,ZWE,Zimbabwe,1977,0,6.470000000000001e-27,1,1,0.0,10.25640067,1,1,0,0,10.25640067,6.470000000000001e-27,6.190000000000001e-27,11.0416805,1.0,1.0,0.0,0.0,0.0,0.0,6.25e-27,10.00764002,1.0,1.0,0.0,0.0,0.0,0.0,4.523424878836835,0.5397199870723248,0.0
70,ZWE,Zimbabwe,1978,0,6.750000000000001e-27,1,1,0.0,8.229915112,1,0,0,0,8.229915112,6.750000000000001e-27,6.470000000000001e-27,10.25640067,1.0,1.0,0.0,1.0,0.0,0.0,6.190000000000001e-27,11.0416805,1.0,1.0,0.0,0.0,0.0,0.0,4.327666151468312,1.4508234860096056,0.0
70,ZWE,Zimbabwe,1979,0,6.740000000000001e-27,1,1,0.0,12.55279758,1,0,0,0,12.55279758,6.740000000000001e-27,6.750000000000001e-27,8.229915112,1.0,1.0,0.0,0.0,0.0,0.0,6.470000000000001e-27,10.25640067,1.0,1.0,0.0,1.0,0.0,0.0,-0.1481481481481528,2.1628451677201372,0.0
70,ZWE,Zimbabwe,1980,0,6.31e-27,1,1,0.0,7.2,1,0,0,0,7.2,6.31e-27,6.740000000000001e-27,12.55279758,1.0,1.0,0.0,0.0,0.0,0.0,6.750000000000001e-27,8.229915112,1.0,1.0,0.0,0.0,0.0,0.0,-6.3798219584569775,2.8402018678995864,0.0
70,ZWE,Zimbabwe,1981,0,7.23e-27,0,0,0.0,13.2,1,0,0,0,13.2,7.23e-27,6.31e-27,7.2,1.0,1.0,0.0,0.0,0.0,0.0,6.740000000000001e-27,12.55279758,1.0,1.0,0.0,0.0,0.0,0.0,14.580031695721086,3.2932079827251504,0.0
70,ZWE,Zimbabwe,1982,0,7.39e-27,0,0,0.0,10.4,1,1,0,0,10.4,7.39e-27,7.23e-27,13.2,0.0,0.0,0.0,0.0,0.0,0.0,6.31e-27,7.2,1.0,1.0,0.0,0.0,0.0,0.0,2.2130013831258566,3.0022213997860594,0.0
70,ZWE,Zimbabwe,1983,0,1.11e-26,0,0,0.0,23.2,1,1,1,0,23.2,1.11e-26,7.39e-27,10.4,0.0,0.0,0.0,1.0,0.0,0.0,7.23e-27,13.2,0.0,0.0,0.0,0.0,0.0,0.0,50.20297699594045,6.729041536504291,0.0
70,ZWE,Zimbabwe,1984,0,1.4500000000000002e-26,0,0,0.0,20.3,1,1,1,0,20.3,1.4500000000000002e-26,1.11e-26,23.2,0.0,0.0,0.0,1.0,1.0,0.0,7.39e-27,10.4,0.0,0.0,0.0,1.0,0.0,0.0,30.63063063063065,6.711433031278295,0.0
70,ZWE,Zimbabwe,1985,0,1.63e-26,0,0,0.0,8.3,1,0,0,0,8.3,1.63e-26,1.4500000000000002e-26,20.3,0.0,0.0,0.0,1.0,1.0,0.0,1.11e-26,23.2,0.0,0.0,0.0,1.0,1.0,0.0,12.413793103448256,7.899578047803146,0.0
70,ZWE,Zimbabwe,1986,0,1.68e-26,0,0,0.0,14.5,1,0,0,0,14.5,1.68e-26,1.63e-26,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.4500000000000002e-26,20.3,0.0,0.0,0.0,1.0,1.0,0.0,3.0674846625766916,6.001111008249507,0.0
70,ZWE,Zimbabwe,1987,0,1.6e-26,0,0,0.0,12.5,1,0,0,0,12.5,1.6e-26,1.68e-26,14.5,0.0,0.0,0.0,0.0,0.0,0.0,1.63e-26,8.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.761904761904767,3.164385143014898,0.0
70,ZWE,Zimbabwe,1988,0,1.93e-26,0,0,0.0,7.4,1,1,0,0,7.4,1.93e-26,1.6e-26,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1.68e-26,14.5,0.0,0.0,0.0,0.0,0.0,0.0,20.625000000000004,3.661056313870823,0.0
70,ZWE,Zimbabwe,1989,0,2.22e-26,0,0,0.0,12.8,1,1,0,0,12.8,2.22e-26,1.93e-26,7.4,0.0,0.0,0.0,1.0,0.0,0.0,1.6e-26,12.5,0.0,0.0,0.0,0.0,0.0,0.0,15.025906735751304,3.0347981810987177,0.0
70,ZWE,Zimbabwe,1990,0,2.61e-26,0,0,0.0,17.4,1,1,0,0,17.4,2.61e-26,2.22e-26,12.8,0.0,0.0,0.0,1.0,0.0,0.0,1.93e-26,7.4,0.0,0.0,0.0,1.0,0.0,0.0,17.567567567567565,5.005330491918931,0.0
70,ZWE,Zimbabwe,1991,0,5.04e-26,0,0,0.0,24.0,1,1,1,0,24.0,5.04e-26,2.61e-26,17.4,0.0,0.0,0.0,1.0,0.0,0.0,2.22e-26,12.8,0.0,0.0,0.0,1.0,0.0,0.0,93.10344827586208,5.629683235612233,0.0
70,ZWE,Zimbabwe,1992,0,5.37e-26,0,0,0.0,41.6,1,0,1,0,41.6,5.37e-26,5.04e-26,24.0,0.0,0.0,0.0,1.0,1.0,0.0,2.61e-26,17.4,0.0,0.0,0.0,1.0,0.0,0.0,6.547619047619047,12.509729546770124,0.0
70,ZWE,Zimbabwe,1993,0,6.81e-26,0,0,0.0,28.2,1,1,1,0,28.2,6.81e-26,5.37e-26,41.6,0.0,0.0,0.0,0.0,1.0,0.0,5.04e-26,24.0,0.0,0.0,0.0,1.0,1.0,0.0,26.815642458100577,9.192025529410447,0.0
70,ZWE,Zimbabwe,1994,0,8.38e-26,0,0,0.0,21.11354311,1,1,1,0,21.11354311,8.38e-26,6.81e-26,28.2,0.0,0.0,0.0,1.0,1.0,0.0,5.37e-26,41.6,0.0,0.0,0.0,0.0,1.0,0.0,23.054331864904555,10.40410806011787,1.0
70,ZWE,Zimbabwe,1995,1,9.31e-26,0,0,0.0,25.80873955,1,0,1,1,25.80873955,9.31e-26,8.38e-26,21.11354311,0.0,0.0,0.0,1.0,1.0,0.0,6.81e-26,28.2,0.0,0.0,0.0,1.0,1.0,0.0,11.097852028639622,3.6051090460565445,1.0
70,ZWE,Zimbabwe,1996,1,1.08e-25,0,0,0.0,16.40028408,1,1,0,1,16.40028408,1.08e-25,9.31e-26,25.80873955,0.0,0.0,0.0,0.0,1.0,1.0,8.38e-26,21.11354311,0.0,0.0,0.0,1.0,1.0,0.0,16.00429645542427,4.7042306247504415,1.0
70,ZWE,Zimbabwe,1997,1,1.83e-25,0,0,0.0,20.0650384,1,1,1,1,20.0650384,1.83e-25,1.08e-25,16.40028408,0.0,0.0,0.0,1.0,0.0,1.0,9.31e-26,25.80873955,0.0,0.0,0.0,0.0,1.0,1.0,69.44444444444446,4.742354574425457,1.0
70,ZWE,Zimbabwe,1998,1,3.71e-25,0,0,0.0,46.61127497,1,1,1,1,46.61127497,3.71e-25,1.83e-25,20.0650384,0.0,0.0,0.0,1.0,1.0,1.0,1.08e-25,16.40028408,0.0,0.0,0.0,1.0,0.0,1.0,102.73224043715845,16.486545377023997,1.0
70,ZWE,Zimbabwe,1999,1,3.72e-25,0,0,0.0,56.92320336,1,0,1,1,56.92320336,3.72e-25,3.71e-25,46.61127497,0.0,0.0,0.0,1.0,1.0,1.0,1.83e-25,20.0650384,0.0,0.0,0.0,1.0,1.0,1.0,0.26954177897573484,19.01562019047089,1.0
